label,content,hash
0,"commit fbe7919ecee8d525ccd107027d73d877cd4eccc4
Merge: 894fc4fd67 a5a8b84772
Author: Peter Maydell <peter.maydell@linaro.org>
Date:   Mon Jun 14 10:25:37 2021 +0100

    Merge remote-tracking branch 'remotes/rth-gitlab/tags/pull-tcg-20210613' into staging
    
    Clean up code_gen_buffer allocation.
    Add tcg_remove_ops_after.
    Fix tcg_constant_* documentation.
    Improve TB chaining documentation.
    Fix float32_exp2.
    Fix arm tcg_out_op function signature.
    
    # gpg: Signature made Mon 14 Jun 2021 02:12:35 BST
    # gpg:                using RSA key 7A481E78868B4DB6A85A05C064DF38E8AF7E215F
    # gpg:                issuer ""richard.henderson@linaro.org""
    # gpg: Good signature from ""Richard Henderson <richard.henderson@linaro.org>"" [full]
    # Primary key fingerprint: 7A48 1E78 868B 4DB6 A85A  05C0 64DF 38E8 AF7E 215F
    
    * remotes/rth-gitlab/tags/pull-tcg-20210613: (34 commits)
      docs/devel: Explain in more detail the TB chaining mechanisms
      softfloat: Fix tp init in float32_exp2
      tcg/arm: Fix tcg_out_op function signature
      tcg: Fix documentation for tcg_constant_* vs tcg_temp_free_*
      tcg: Introduce tcg_remove_ops_after
      tcg: Move tcg_init_ctx and tcg_ctx from accel/tcg/
      tcg: When allocating for !splitwx, begin with PROT_NONE
      tcg: Merge buffer protection and guard page protection
      tcg: Round the tb_size default from qemu_get_host_physmem
      util/osdep: Add qemu_mprotect_rw
      tcg: Sink qemu_madvise call to common code
      tcg: Return the map protection from alloc_code_gen_buffer
      tcg: Allocate code_gen_buffer into struct tcg_region_state
      tcg: Move in_code_gen_buffer and tests to region.c
      tcg: Tidy split_cross_256mb
      tcg: Tidy tcg_n_regions
      tcg: Rename region.start to region.after_prologue
      tcg: Replace region.end with region.total_size
      tcg: Move MAX_CODE_GEN_BUFFER_SIZE to tcg-target.h
      tcg: Introduce tcg_max_ctxs
      ...
    
    Signed-off-by: Peter Maydell <peter.maydell@linaro.org>",fbe7919ece
0,"commit b7da02dad0f25928e688a5dce74a0f10fa120594
Author: Richard Henderson <richard.henderson@linaro.org>
Date:   Wed Mar 10 17:41:26 2021 -0600

    tcg: When allocating for !splitwx, begin with PROT_NONE
    
    There's a change in mprotect() behaviour [1] in the latest macOS
    on M1 and it's not yet clear if it's going to be fixed by Apple.
    
    In this case, instead of changing permissions of N guard pages,
    we change permissions of N rwx regions.  The same number of
    syscalls are required either way.
    
    [1] https://gist.github.com/hikalium/75ae822466ee4da13cbbe486498a191f
    
    Reviewed-by: Luis Pires <luis.pires@eldorado.org.br>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",b7da02dad0
0,"commit 22c6a9938f7515a2c05fb7dea128e2e305953115
Author: Richard Henderson <richard.henderson@linaro.org>
Date:   Wed Mar 10 17:27:49 2021 -0600

    tcg: Merge buffer protection and guard page protection
    
    Do not handle protections on a case-by-case basis in the
    various alloc_code_gen_buffer instances; do it within a
    single loop in tcg_region_init.
    
    Reviewed-by: Alex Bennée <alex.bennee@linaro.org>
    Reviewed-by: Luis Pires <luis.pires@eldorado.org.br>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",22c6a9938f
0,"commit ba22783d6ef821551360890a025cd29b2444e948
Author: Richard Henderson <richard.henderson@linaro.org>
Date:   Sun Mar 14 13:32:18 2021 -0600

    tcg: Round the tb_size default from qemu_get_host_physmem
    
    If qemu_get_host_physmem returns an odd number of pages,
    then physmem / 8 will not be a multiple of the page size.
    
    The following was observed on a gitlab runner:
    
    ERROR qtest-arm/boot-serial-test - Bail out!
    ERROR:../util/osdep.c:80:qemu_mprotect__osdep: \
      assertion failed: (!(size & ~qemu_real_host_page_mask))
    
    Reviewed-by: Alex Bennée <alex.bennee@linaro.org>
    Reviewed-by: Luis Pires <luis.pires@eldorado.org.br>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",ba22783d6e
0,"commit d7107fc00aff819338e1d2683eabcbb2ff4ef61b
Author: Richard Henderson <richard.henderson@linaro.org>
Date:   Wed Mar 10 17:47:33 2021 -0600

    util/osdep: Add qemu_mprotect_rw
    
    For --enable-tcg-interpreter on Windows, we will need this.
    
    Reviewed-by: Alex Bennée <alex.bennee@linaro.org>
    Reviewed-by: Luis Pires <luis.pires@eldorado.org.br>
    Reviewed-by: Philippe Mathieu-Daudé <f4bug@amsat.org>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",d7107fc00a
0,"commit 7be9ebcf924c04b22f4c4cf990f51da4259b07c3
Author: Richard Henderson <richard.henderson@linaro.org>
Date:   Wed Mar 10 13:59:37 2021 -0600

    tcg: Return the map protection from alloc_code_gen_buffer
    
    Change the interface from a boolean error indication to a
    negative error vs a non-negative protection.  For the moment
    this is only interface change, not making use of the new data.
    
    Reviewed-by: Alex Bennée <alex.bennee@linaro.org>
    Reviewed-by: Luis Pires <luis.pires@eldorado.org.br>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",7be9ebcf92
0,"commit bf042e8e52f0140388837ce75f865969831ab1ab
Author: Richard Henderson <richard.henderson@linaro.org>
Date:   Tue Mar 9 16:33:15 2021 -0600

    tcg: Split out tcg_region_prologue_set
    
    This has only one user, but will make more sense after some
    code motion.
    
    Always leave the tcg_init_ctx initialized to the first region,
    in preparation for tcg_prologue_init().  This also requires
    that we don't re-allocate the region for the first cpu, lest
    we hit the assertion for total number of regions allocated .
    
    Reviewed-by: Luis Pires <luis.pires@eldorado.org.br>
    Reviewed-by: Alex Bennée <alex.bennee@linaro.org>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",bf042e8e52
0,"commit 894fc4fd670aaf04a67dc7507739f914ff4bacf2
Merge: 7fe7fae8b4 5a2d9929ac
Author: Peter Maydell <peter.maydell@linaro.org>
Date:   Fri Jun 11 09:21:48 2021 +0100

    Merge remote-tracking branch 'remotes/jasowang/tags/net-pull-request' into staging
    
    # gpg: Signature made Fri 11 Jun 2021 03:54:51 BST
    # gpg:                using RSA key EF04965B398D6211
    # gpg: Good signature from ""Jason Wang (Jason Wang on RedHat) <jasowang@redhat.com>"" [marginal]
    # gpg: WARNING: This key is not certified with sufficiently trusted signatures!
    # gpg:          It is not certain that the signature belongs to the owner.
    # Primary key fingerprint: 215D 46F4 8246 689E C77F  3562 EF04 965B 398D 6211
    
    * remotes/jasowang/tags/net-pull-request:
      Fixed calculation error of pkt->header_size in fill_pkt_tcp_info()
      Add the function of colo_compare_cleanup
      Add a function named packet_new_nocopy for COLO.
      Remove migrate_set_block_enabled in checkpoint
      Optimize the function of filter_send
      Fix the qemu crash when guest shutdown during checkpoint
      Remove some duplicate trace code.
      netdev: add more commands to preconfig mode
      vhost-vdpa: remove the unused vhost_vdpa_get_acked_features()
      vhost-vdpa: don't initialize backend_features
      vhost-vdpa: map virtqueue notification area if possible
      vhost-vdpa: skip ram device from the IOTLB mapping
    
    Signed-off-by: Peter Maydell <peter.maydell@linaro.org>",894fc4fd67
0,"commit 0c7af1a778d036402ec0829783afee1ce6ea942c
Author: Rao, Lei <lei.rao@intel.com>
Date:   Tue Jun 8 16:23:30 2021 +0800

    Add the function of colo_compare_cleanup
    
    This patch fixes the following:
        #0  __GI_raise (sig=sig@entry=6) at ../sysdeps/unix/sysv/linux/raise.c:50
        #1  0x00007f6ae4559859 in __GI_abort () at abort.c:79
        #2  0x0000559aaa386720 in error_exit (err=16, msg=0x559aaa5973d0 <__func__.16227> ""qemu_mutex_destroy"") at util/qemu-thread-posix.c:36
        #3  0x0000559aaa3868c5 in qemu_mutex_destroy (mutex=0x559aabffe828) at util/qemu-thread-posix.c:69
        #4  0x0000559aaa2f93a8 in char_finalize (obj=0x559aabffe800) at chardev/char.c:285
        #5  0x0000559aaa23318a in object_deinit (obj=0x559aabffe800, type=0x559aabfd7d20) at qom/object.c:606
        #6  0x0000559aaa2331b8 in object_deinit (obj=0x559aabffe800, type=0x559aabfd9060) at qom/object.c:610
        #7  0x0000559aaa233200 in object_finalize (data=0x559aabffe800) at qom/object.c:620
        #8  0x0000559aaa234202 in object_unref (obj=0x559aabffe800) at qom/object.c:1074
        #9  0x0000559aaa2356b6 in object_finalize_child_property (obj=0x559aac0dac10, name=0x559aac778760 ""compare0-0"", opaque=0x559aabffe800) at qom/object.c:1584
        #10 0x0000559aaa232f70 in object_property_del_all (obj=0x559aac0dac10) at qom/object.c:557
        #11 0x0000559aaa2331ed in object_finalize (data=0x559aac0dac10) at qom/object.c:619
        #12 0x0000559aaa234202 in object_unref (obj=0x559aac0dac10) at qom/object.c:1074
        #13 0x0000559aaa2356b6 in object_finalize_child_property (obj=0x559aac0c75c0, name=0x559aac0dadc0 ""chardevs"", opaque=0x559aac0dac10) at qom/object.c:1584
        #14 0x0000559aaa233071 in object_property_del_child (obj=0x559aac0c75c0, child=0x559aac0dac10, errp=0x0) at qom/object.c:580
        #15 0x0000559aaa233155 in object_unparent (obj=0x559aac0dac10) at qom/object.c:599
        #16 0x0000559aaa2fb721 in qemu_chr_cleanup () at chardev/char.c:1159
        #17 0x0000559aa9f9b110 in main (argc=54, argv=0x7ffeb62fa998, envp=0x7ffeb62fab50) at vl.c:4539
    
    When chardev is cleaned up, chr_write_lock needs to be destroyed. But
    the colo-compare module is not cleaned up normally before it when the
    guest poweroff. It is holding chr_write_lock at this time. This will
    cause qemu crash.So we add the function of colo_compare_cleanup() before
    qemu_chr_cleanup() to fix the bug.
    
    Signed-off-by: Lei Rao <lei.rao@intel.com>
    Reviewed-by: Zhang Chen <chen.zhang@intel.com>
    Reviewed-by: Lukas Straub <lukasstraub2@web.de>
    Tested-by: Lukas Straub <lukasstraub2@web.de>
    Signed-off-by: Zhang Chen <chen.zhang@intel.com>
    Signed-off-by: Jason Wang <jasowang@redhat.com>",0c7af1a778
0,"commit 229620d52e389bc7690f11e4f5fa9b249b5ca65d
Author: Rao, Lei <lei.rao@intel.com>
Date:   Tue Jun 8 16:23:26 2021 +0800

    Fix the qemu crash when guest shutdown during checkpoint
    
    This patch fixes the following:
        qemu-system-x86_64: invalid runstate transition: 'colo' ->'shutdown'
        Aborted (core dumped)
    
    Signed-off-by: Lei Rao <lei.rao@intel.com>
    Reviewed-by: Li Zhijian <lizhijian@fujitsu.com>
    Reviewed-by: Zhang Chen <chen.zhang@intel.com>
    Reviewed-by: Lukas Straub <lukasstraub2@web.de>
    Tested-by: Lukas Straub <lukasstraub2@web.de>
    Signed-off-by: Zhang Chen <chen.zhang@intel.com>
    Signed-off-by: Jason Wang <jasowang@redhat.com>",229620d52e
0,"commit c33f23a419f95da16ab4faaf08be635c89b96ff0
Author: Jason Wang <jasowang@redhat.com>
Date:   Wed Jun 2 11:31:26 2021 +0800

    vhost-vdpa: don't initialize backend_features
    
    We used to initialize backend_features during vhost_vdpa_init()
    regardless whether or not it was supported by vhost. This will lead
    the unsupported features like VIRTIO_F_IN_ORDER to be included and set
    to the vhost-vdpa during vhost_dev_start. Because the
    VIRTIO_F_IN_ORDER is not supported by vhost-vdpa so it won't be
    advertised to guest which will break the datapath.
    
    Fix this by not initializing the backend_features, so the
    acked_features could be built only from guest features via
    vhost_net_ack_features().
    
    Fixes: 108a64818e69b (""vhost-vdpa: introduce vhost-vdpa backend"")
    Cc: qemu-stable@nongnu.org
    Cc: Gautam Dawar <gdawar@xilinx.com>
    Signed-off-by: Jason Wang <jasowang@redhat.com>",c33f23a419
0,"commit 7fe7fae8b48e3f9c647fd685e5155ebc8e6fb84d
Merge: a4716fd8d7 a4a571d978
Author: Peter Maydell <peter.maydell@linaro.org>
Date:   Wed Jun 9 16:40:21 2021 +0100

    Merge remote-tracking branch 'remotes/dgilbert-gitlab/tags/pull-migration-20210609a' into staging
    
    Migration pull for 2021-06-09
    
    Yank crash fix from Leo
    RDMA fix from Li
    mptcp support from me
    dirty-rate changes from Hyman and Peter
    
    (Note I've switched to the gitlab I've been using for virtiofs pulls)
    
    Signed-off-by: Dr. David Alan Gilbert <dgilbert@redhat.com>
    
    # gpg: Signature made Wed 09 Jun 2021 15:40:01 BST
    # gpg:                using RSA key 45F5C71B4A0CB7FB977A9FA90516331EBC5BFDE7
    # gpg: Good signature from ""Dr. David Alan Gilbert (RH2) <dgilbert@redhat.com>"" [full]
    # Primary key fingerprint: 45F5 C71B 4A0C B7FB 977A  9FA9 0516 331E BC5B FDE7
    
    * remotes/dgilbert-gitlab/tags/pull-migration-20210609a:
      hmp: Add ""calc_dirty_rate"" and ""info dirty_rate"" cmds
      migration/dirtyrate: make sample page count configurable
      sockets: Support multipath TCP
      migration/socket: Close the listener at the end
      migration: Add cleanup hook for inwards migration
      io/net-listener: Call the notifier during finalize
      channel-socket: Only set CLOEXEC if we have space for fds
      migration/rdma: Fix cm event use after free
      yank: Unregister function when using TLS migration
    
    Signed-off-by: Peter Maydell <peter.maydell@linaro.org>",7fe7fae8b4
0,"commit 6b8c2eb5c63db2b6b418256bcfecb51e17d72b0f
Author: Li Zhijian <lizhijian@cn.fujitsu.com>
Date:   Wed Jun 2 10:35:06 2021 +0800

    migration/rdma: Fix cm event use after free
    
    Signed-off-by: Li Zhijian <lizhijian@cn.fujitsu.com>
    Message-Id: <20210602023506.3821293-1-lizhijian@cn.fujitsu.com>
    Signed-off-by: Dr. David Alan Gilbert <dgilbert@redhat.com>
    Reviewed-by: Dr. David Alan Gilbert <dgilbert@redhat.com>",6b8c2eb5c6
0,"commit 7de2e8565335c13fb3516cddbe2e40e366cce273
Author: Leonardo Bras <leobras.c@gmail.com>
Date:   Tue Jun 1 02:40:31 2021 -0300

    yank: Unregister function when using TLS migration
    
    After yank feature was introduced in migration, whenever migration
    is started using TLS, the following error happens in both source and
    destination hosts:
    
    (qemu) qemu-kvm: ../util/yank.c:107: yank_unregister_instance:
    Assertion `QLIST_EMPTY(&entry->yankfns)' failed.
    
    This happens because of a missing yank_unregister_function() when using
    qio-channel-tls.
    
    Fix this by also allowing TYPE_QIO_CHANNEL_TLS object type to perform
    yank_unregister_function() in channel_close() and multifd_load_cleanup().
    
    Also, inside migration_channel_connect() and
    migration_channel_process_incoming() move yank_register_function() so
    it only runs once on a TLS migration.
    
    Fixes: b5eea99ec2f (""migration: Add yank feature"", 2021-01-13)
    Buglink: https://bugzilla.redhat.com/show_bug.cgi?id=1964326
    Signed-off-by: Leonardo Bras <leobras.c@gmail.com>
    Reviewed-by: Lukas Straub <lukasstraub2@web.de>
    Reviewed-by: Peter Xu <peterx@redhat.com>
    
    --
    Changes since v2:
    - Dropped all references to ioc->master
    - yank_register_function() and yank_unregister_function() now only run
      once in a TLS migration.
    
    Changes since v1:
    - Cast p->c to QIOChannelTLS into multifd_load_cleanup()
    Message-Id: <20210601054030.1153249-1-leobras.c@gmail.com>
    
    Signed-off-by: Dr. David Alan Gilbert <dgilbert@redhat.com>",7de2e85653
