label,content,hash
0,"commit bbfb7c2f350262f893642433dea66352fc168295
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Thu Jun 10 13:08:02 2021 +0300

    block/nbd: safer transition to receiving request
    
    req->receiving is a flag of request being in one concrete yield point
    in nbd_co_do_receive_one_chunk().
    
    Such kind of boolean flag is always better to unset before scheduling
    the coroutine, to avoid double scheduling. So, let's be more careful.
    
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Reviewed-by: Eric Blake <eblake@redhat.com>
    Message-Id: <20210610100802.5888-33-vsementsov@virtuozzo.com>
    Signed-off-by: Eric Blake <eblake@redhat.com>",bbfb7c2f35
0,"commit 91e0998f5ab88e575b5d1b9bc55e0d179b9224f1
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Thu Jun 10 13:08:01 2021 +0300

    block/nbd: add nbd_client_connected() helper
    
    We already have two similar helpers for other state. Let's add another
    one for convenience.
    
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Reviewed-by: Eric Blake <eblake@redhat.com>
    Message-Id: <20210610100802.5888-32-vsementsov@virtuozzo.com>
    Signed-off-by: Eric Blake <eblake@redhat.com>",91e0998f5a
0,"commit a71d597b989fd701b923f09b3c20ac4fcaa55e81
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Thu Jun 10 13:08:00 2021 +0300

    block/nbd: reuse nbd_co_do_establish_connection() in nbd_open()
    
    The only last step we need to reuse the function is coroutine-wrapper.
    nbd_open() may be called from non-coroutine context. So, generate the
    wrapper and use it.
    
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Reviewed-by: Eric Blake <eblake@redhat.com>
    Message-Id: <20210610100802.5888-31-vsementsov@virtuozzo.com>
    Signed-off-by: Eric Blake <eblake@redhat.com>",a71d597b98
0,"commit 97cf89259e4e0455c3b2742911737de5969dc0de
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Thu Jun 10 13:07:59 2021 +0300

    nbd/client-connection: add option for non-blocking connection attempt
    
    We'll need a possibility of non-blocking nbd_co_establish_connection(),
    so that it returns immediately, and it returns success only if a
    connections was previously established in background.
    
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Reviewed-by: Eric Blake <eblake@redhat.com>
    Message-Id: <20210610100802.5888-30-vsementsov@virtuozzo.com>
    Signed-off-by: Eric Blake <eblake@redhat.com>",97cf89259e
0,"commit 51edbf537d2cbf97c8e9defd098b95ca8a18aa8c
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Thu Jun 10 13:07:58 2021 +0300

    block/nbd: split nbd_co_do_establish_connection out of nbd_reconnect_attempt
    
    Split out the part that we want to reuse for nbd_open().
    
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Message-Id: <20210610100802.5888-29-vsementsov@virtuozzo.com>
    Reviewed-by: Eric Blake <eblake@redhat.com>
    Signed-off-by: Eric Blake <eblake@redhat.com>",51edbf537d
0,"commit bb43694872c344e27d498c0980c50c7effcb448a
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Thu Jun 10 13:07:57 2021 +0300

    block-coroutine-wrapper: allow non bdrv_ prefix
    
    We are going to reuse the script to generate a nbd_ function in
    further commit. Prepare the script now.
    
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Reviewed-by: Eric Blake <eblake@redhat.com>
    Message-Id: <20210610100802.5888-28-vsementsov@virtuozzo.com>
    Signed-off-by: Eric Blake <eblake@redhat.com>",bb43694872
0,"commit 43cb34dede464c2e9a51ea33bc246b40db5d68d4
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Thu Jun 10 13:07:56 2021 +0300

    nbd/client-connection: return only one io channel
    
    block/nbd doesn't need underlying sioc channel anymore. So, we can
    update nbd/client-connection interface to return only one top-most io
    channel, which is more straight forward.
    
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Reviewed-by: Eric Blake <eblake@redhat.com>
    Message-Id: <20210610100802.5888-27-vsementsov@virtuozzo.com>
    [eblake: squash in Vladimir's fixes for uninit usage caught by clang]
    Signed-off-by: Eric Blake <eblake@redhat.com>",43cb34dede
0,"commit 95a078ea3e4863c0d516cf19ebcb5130bc760f49
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Thu Jun 10 13:07:55 2021 +0300

    block/nbd: drop BDRVNBDState::sioc
    
    Currently sioc pointer is used just to pass from socket-connection to
    nbd negotiation. Drop the field, and use local variables instead. With
    next commit we'll update nbd/client-connection.c to behave
    appropriately (return only top-most ioc, not two channels).
    
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Reviewed-by: Eric Blake <eblake@redhat.com>
    Message-Id: <20210610100802.5888-26-vsementsov@virtuozzo.com>
    Signed-off-by: Eric Blake <eblake@redhat.com>",95a078ea3e
0,"commit c2405af0e418a3f4cca0840f31161f7ac17b9697
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Thu Jun 10 13:07:54 2021 +0300

    block/nbd: don't touch s->sioc in nbd_teardown_connection()
    
    Negotiation during reconnect is now done in a thread, and s->sioc is
    not available during negotiation. Negotiation in thread will be
    cancelled by nbd_client_connection_release() called from
    nbd_clear_bdrvstate().  So, we don't need this code chunk anymore.
    
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Reviewed-by: Eric Blake <eblake@redhat.com>
    Message-Id: <20210610100802.5888-25-vsementsov@virtuozzo.com>
    Signed-off-by: Eric Blake <eblake@redhat.com>",c2405af0e4
0,"commit 6d2b0332d3a2d85bb37786a914c6865a4386ef87
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Thu Jun 10 13:07:53 2021 +0300

    block/nbd: use negotiation of NBDClientConnection
    
    Now that we can opt in to negotiation as part of the client connection
    thread, use that to simplify connection_co.  This is another step on
    the way to moving all reconnect code into NBDClientConnection.
    
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Reviewed-by: Eric Blake <eblake@redhat.com>
    Message-Id: <20210610100802.5888-24-vsementsov@virtuozzo.com>
    Signed-off-by: Eric Blake <eblake@redhat.com>",6d2b0332d3
0,"commit e9ba7788b0c4328f7123eccb60cbb68b0b62bacb
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Thu Jun 10 13:07:52 2021 +0300

    block/nbd: split nbd_handle_updated_info out of nbd_client_handshake()
    
    To be reused in the following patch.
    
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Reviewed-by: Roman Kagan <rvkagan@yandex-team.ru>
    Reviewed-by: Eric Blake <eblake@redhat.com>
    Message-Id: <20210610100802.5888-23-vsementsov@virtuozzo.com>
    Signed-off-by: Eric Blake <eblake@redhat.com>",e9ba7788b0
0,"commit f58b2dfe3e815d0c8491b33c36622824e8a08e40
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Thu Jun 10 13:07:51 2021 +0300

    nbd/client-connection: shutdown connection on release
    
    Now, when a thread can do negotiation and retry, it may run relatively
    long. We need a mechanism to stop it, when the user is not interested
    in a result any more. So, on nbd_client_connection_release() let's
    shutdown the socket, and do not retry connection if thread is detached.
    
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Message-Id: <20210610100802.5888-22-vsementsov@virtuozzo.com>
    Reviewed-by: Eric Blake <eblake@redhat.com>
    Signed-off-by: Eric Blake <eblake@redhat.com>",f58b2dfe3e
0,"commit e0e67cbe58f42500e3451c46b3caba572f2a965f
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Thu Jun 10 13:07:50 2021 +0300

    nbd/client-connection: implement connection retry
    
    Add an option for a thread to retry connecting until it succeeds. We'll
    use nbd/client-connection both for reconnect and for initial connection
    in nbd_open(), so we need a possibility to use same NBDClientConnection
    instance to connect once in nbd_open() and then use retry semantics for
    reconnect.
    
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Message-Id: <20210610100802.5888-21-vsementsov@virtuozzo.com>
    Reviewed-by: Eric Blake <eblake@redhat.com>
    [eblake: grammar tweak]
    Signed-off-by: Eric Blake <eblake@redhat.com>",e0e67cbe58
0,"commit 130d49baa50655729f09efb72e77bebf09421dd7
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Thu Jun 10 13:07:49 2021 +0300

    nbd/client-connection: add possibility of negotiation
    
    Add arguments and logic to support nbd negotiation in the same thread
    after successful connection.
    
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Message-Id: <20210610100802.5888-20-vsementsov@virtuozzo.com>
    Reviewed-by: Eric Blake <eblake@redhat.com>
    Signed-off-by: Eric Blake <eblake@redhat.com>",130d49baa5
0,"commit e70da5ff6445bf09db55e4828c08c2a30d816137
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Thu Jun 10 13:07:48 2021 +0300

    nbd/client-connection: use QEMU_LOCK_GUARD
    
    We don't update connect_thread_func() to use QEMU_LOCK_GUARD, as it
    will get more complex critical sections logic in further commit, where
    QEMU_LOCK_GUARD doesn't help.
    
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Message-Id: <20210610100802.5888-19-vsementsov@virtuozzo.com>
    Reviewed-by: Eric Blake <eblake@redhat.com>
    Signed-off-by: Eric Blake <eblake@redhat.com>",e70da5ff64
0,"commit 5276c87c12f4c2a2db0bf343f6d3092816f0afc6
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Tue Jun 15 14:07:05 2021 -0500

    nbd: move connection code from block/nbd to nbd/client-connection
    
    We now have bs-independent connection API, which consists of four
    functions:
    
      nbd_client_connection_new()
      nbd_client_connection_release()
      nbd_co_establish_connection()
      nbd_co_establish_connection_cancel()
    
    Move them to a separate file together with NBDClientConnection
    structure which becomes private to the new API.
    
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Reviewed-by: Eric Blake <eblake@redhat.com>
    Message-Id: <20210610100802.5888-18-vsementsov@virtuozzo.com>
    [eblake: comment tweaks]
    Signed-off-by: Eric Blake <eblake@redhat.com>",5276c87c12
0,"commit 248d4701989dbe8de1c06aa8f65ef38f289df87b
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Thu Jun 10 13:07:46 2021 +0300

    block/nbd: introduce nbd_client_connection_release()
    
    This is a last step of creating bs-independent nbd connection
    interface. With next commit we can finally move it to separate file.
    
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Message-Id: <20210610100802.5888-17-vsementsov@virtuozzo.com>
    Reviewed-by: Eric Blake <eblake@redhat.com>
    Signed-off-by: Eric Blake <eblake@redhat.com>",248d470198
0,"commit f68729747da6b770e895fa88fedf7997666bc735
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Thu Jun 10 13:07:45 2021 +0300

    block/nbd: introduce nbd_client_connection_new()
    
    This is a step of creating bs-independent nbd connection interface.
    
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Reviewed-by: Roman Kagan <rvkagan@yandex-team.ru>
    Reviewed-by: Eric Blake <eblake@redhat.com>
    Message-Id: <20210610100802.5888-16-vsementsov@virtuozzo.com>
    Signed-off-by: Eric Blake <eblake@redhat.com>",f68729747d
0,"commit 90ddc64fb2b9b1d698efc6d76026e76d5fe224ce
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Thu Jun 10 13:07:44 2021 +0300

    block/nbd: rename NBDConnectThread to NBDClientConnection
    
    We are going to move the connection code to its own file, and want
    clear names and APIs first.
    
    The structure is shared between user and (possibly) several runs of
    connect-thread. So it's wrong to call it ""thread"". Let's rename to
    something more generic.
    
    Appropriately rename connect_thread and thr variables to conn.
    
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Reviewed-by: Roman Kagan <rvkagan@yandex-team.ru>
    Reviewed-by: Eric Blake <eblake@redhat.com>
    Message-Id: <20210610100802.5888-15-vsementsov@virtuozzo.com>
    Signed-off-by: Eric Blake <eblake@redhat.com>",90ddc64fb2
0,"commit c3e77304855040ffd390cb7abaf7ec9ebb9b714c
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Thu Jun 10 13:07:43 2021 +0300

    block/nbd: make nbd_co_establish_connection_cancel() bs-independent
    
    nbd_co_establish_connection_cancel() actually needs only pointer to
    NBDConnectThread. So, make it clean.
    
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Reviewed-by: Roman Kagan <rvkagan@yandex-team.ru>
    Reviewed-by: Eric Blake <eblake@redhat.com>
    Message-Id: <20210610100802.5888-14-vsementsov@virtuozzo.com>
    Signed-off-by: Eric Blake <eblake@redhat.com>",c3e7730485
0,"commit d33833d7af73641d26b836a40f0bc697b656859b
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Thu Jun 10 13:07:42 2021 +0300

    block/nbd: bs-independent interface for nbd_co_establish_connection()
    
    We are going to split connection code to a separate file. Now we are
    ready to give nbd_co_establish_connection() clean and bs-independent
    interface.
    
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Reviewed-by: Roman Kagan <rvkagan@yandex-team.ru>
    Reviewed-by: Eric Blake <eblake@redhat.com>
    Message-Id: <20210610100802.5888-13-vsementsov@virtuozzo.com>
    Signed-off-by: Eric Blake <eblake@redhat.com>",d33833d7af
0,"commit b8e8a3d116d2ba0f80ff47290604ece8c6ed09ca
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Thu Jun 10 13:07:41 2021 +0300

    block/nbd: drop thr->state
    
    We don't need all these states. The code refactored to use two boolean
    variables looks simpler.
    
    While moving the comment in nbd_co_establish_connection() rework it to
    give better information. Also, we are going to move the connection code
    to separate file and mentioning drained section would be confusing.
    
    Improve also the comment in NBDConnectThread, while dropping removed
    state names from it.
    
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Message-Id: <20210610100802.5888-12-vsementsov@virtuozzo.com>
    Reviewed-by: Eric Blake <eblake@redhat.com>
    [eblake: comment tweak]
    Signed-off-by: Eric Blake <eblake@redhat.com>",b8e8a3d116
